product_handle,status,content,rating,photo_url,name,country,email,created_at,product_id
forest-green-blank-hoodie-for-men-and-women,,The forest green hoodie is so soft and cozy. I wear it all the time and it's become my go-to outfit for chilly days.,5,,Mira Desai,,mira*****@gmail.com,2024-02-25
forest-green-blank-hoodie-for-men-and-women,,Absolutely love the forest green color of this hoodie! The material is great quality and it's perfect for casual wear.,5,,Samarth Joshi,,samarth*****@yahoo.com,2024-03-03
forest-green-blank-hoodie-for-men-and-women,,This hoodie is so comfortable and stylish. The forest green color is beautiful and the fit is just perfect.,5,,Zara Malhotra,,zara*****@hotmail.com,2024-01-15
forest-green-blank-hoodie-for-men-and-women,,The forest green hoodie is a wardrobe essential. It's so easy to style and looks great with anything you wear.,4,,Arjun Singh,,arjun*****@outlook.com,2023-12-30
forest-green-blank-hoodie-for-men-and-women,,This hoodie keeps me warm and stylish at the same time. The forest green color is refreshing and the fit is just right.,5,,Neha Sharma,,neha*****@gmail.com,2024-02-10
forest-green-blank-hoodie-for-men-and-women,,Great quality hoodie that is perfect for layering. The forest green color is so trendy and I love the comfort it provides.,4,,Rohan Patel,,rohan*****@yahoo.com,2024-03-13
forest-green-blank-hoodie-for-men-and-women,,The forest green hoodie is a classic piece that never goes out of style. The quality is top-notch and the fit is great.,4,,Ishita Gupta,,ishita*****@hotmail.com,2024-01-25
forest-green-blank-hoodie-for-men-and-women,,I'm in love with this forest green hoodie! It's so comfortable and the color is just amazing. Would definitely buy again.,5,,Aaradhya Reddy,,aaradhya*****@outlook.com,2024-02-28
forest-green-blank-hoodie-for-men-and-women,,This hoodie is a perfect blend of style and comfort. The forest green color is so soothing and the fit is great.,5,,Avi Malhotra,,avi*****@gmail.com,2024-03-05
forest-green-blank-hoodie-for-men-and-women,,"The forest green color of this hoodie is stunning! The material is soft and warm, making it a great choice for cold days.",4,,Saisha Mehta,,saisha*****@yahoo.com,2024-01-10
forest-green-blank-hoodie-for-men-and-women,,"I love the forest green hoodie, it's so easy to style and incredibly cozy. Perfect for those lazy days at home.",4,,Dev Patel,,dev*****@hotmail.com,2023-12-17
forest-green-blank-hoodie-for-men-and-women,,The forest green blank hoodie is a must-have in every wardrobe. The quality is great and the fit is just perfect.,5,,Naina Kapoor,,naina*****@outlook.com,2024-03-17
forest-green-blank-hoodie-for-men-and-women,,This hoodie is so comfortable and stylish. The forest green color is beautiful and I've been getting compliments on it.,5,,Viraj Sharma,,viraj*****@gmail.com,2024-02-08
forest-green-blank-hoodie-for-men-and-women,,The forest green color of this hoodie is so vibrant and attractive. The fit is just right and it's perfect for any occasion.,4,,Diya Singh,,diya*****@yahoo.com,2024-01-30
forest-green-blank-hoodie-for-men-and-women,,Received this hoodie as a gift and I'm so happy with it. The forest green color is lovely and the quality is top-notch.,5,,Amit Mehta,,amit*****@hotmail.com,2024-03-20
forest-green-blank-hoodie-for-men-and-women,,Love the forest green color of this hoodie! It's so versatile and goes well with anything. Definitely a must-have in my wardrobe.,5,,Shreya Reddy,,shreya*****@outlook.com,2024-02-15
forest-green-blank-hoodie-for-men-and-women,,"Great quality blank hoodie, very comfortable to wear. Perfect for casual outings or just lounging at home.",4,,Aryan Gupta,,aryan*****@gmail.com,2023-12-27
forest-green-blank-hoodie-for-men-and-women,,Received this hoodie as a gift and I love it! The color is vibrant and the material is soft. Would definitely recommend.,4,,Ishani Desai,,ishani*****@yahoo.com,2024-01-10
forest-green-blank-hoodie-for-men-and-women,,The forest green color is so unique and stands out. The hoodie fits perfectly and is super cozy. Love it!,5,,Aniket Kumar,,aniket*****@hotmail.com,2024-03-05
