product_handle,status,content,rating,photo_url,name,country,email,created_at,product_id
hope-graphic-hoodie-for-men-and-women,,Love the unique design on this hoodie. It's a fun way to add some personality to my outfits.,5,,Sakshi Malhotra,India,sakshi****@gmail.com,2024-02-10
hope-graphic-hoodie-for-men-and-women,,The hoodie fits well and the fabric is soft. Perfect for a casual day out or lounging at home.,4,,Ayaan Chatterjee,India,ayaan****@gmail.com,2024-03-05
hope-graphic-hoodie-for-men-and-women,,I really like the quality of this hoodie. The graphic is sharp and the material is cozy.,4,,Ishaan Reddy,India,ishaan****@gmail.com,2024-02-25
hope-graphic-hoodie-for-men-and-women,,Bought this hoodie for my best friend and they loved it! It's a great gift option for anyone.,5,,Priya Banerjee,India,priya****@gmail.com,2023-12-18
hope-graphic-hoodie-for-men-and-women,,The hoodie arrived on time and was exactly as described. The fit is perfect and it's so comfortable.,5,,Ritvik Joshi,India,ritvik****@gmail.com,2024-01-20
hope-graphic-hoodie-for-men-and-women,,I've worn this hoodie multiple times and it still looks brand new. Great quality and durable.,4,,Diya Shah,India,diya****@gmail.com,2024-03-10
hope-graphic-hoodie-for-men-and-women,,The hoodie is a perfect fit and the hood is so cozy. Love wearing it on chilly days.,5,,Yuvraj Kapoor,India,yuvraj****@gmail.com,2024-02-15
hope-graphic-hoodie-for-men-and-women,,The design on this hoodie is really eye-catching. It's a great addition to my wardrobe.,5,,Vidya Nair,India,vidya****@gmail.com,2024-01-10
hope-graphic-hoodie-for-men-and-women,,"I was impressed by the quality of this hoodie. It's warm, soft, and the print hasn't faded after multiple washes.",4,,Anika Khatri,India,anika****@gmail.com,2024-02-05
hope-graphic-hoodie-for-men-and-women,,"Love the fit of this hoodie, it's not too tight or too loose. Great for everyday wear.",5,,Rishi Desai,India,rishi****@gmail.com,2024-03-15
hope-graphic-hoodie-for-men-and-women,,The hoodie is super comfortable and the graphic is very cool. Happy with my purchase.,4,,Sanya Mehta,India,sanya****@gmail.com,2024-01-25
hope-graphic-hoodie-for-men-and-women,,This hoodie is my go-to choice for a casual day. It's easy to style and fits perfectly.,5,,Rohan Malhotra,India,rohan****@gmail.com,2023-12-22
hope-graphic-hoodie-for-men-and-women,,I received many compliments when I wore this hoodie. The design is really eye-catching.,5,,Aisha Singh,India,aisha****@gmail.com,2024-02-28
hope-graphic-hoodie-for-men-and-women,,The hoodie is a great fit and the material is high quality. I'm impressed with the design too.,4,,Vivaan Rajput,India,vivaan****@gmail.com,2024-03-20
hope-graphic-hoodie-for-men-and-women,,This hoodie is so comfortable and the colors are exactly as shown in the pictures. Love it!,5,,Ishita Menon,India,ishita****@gmail.com,2024-01-08
hope-graphic-hoodie-for-men-and-women,,I've been wearing this hoodie regularly and it's held up really well. Great purchase!,4,,Kabir Sharma,India,kabir****@gmail.com,2024-03-07
hope-graphic-hoodie-for-men-and-women,,"The hoodie is soft and warm, perfect for the chilly weather. The design is a bonus!",5,,Avni Reddy,India,avni****@gmail.com,2023-12-28
hope-graphic-hoodie-for-men-and-women,,My boyfriend loves this hoodie! It's his new favorite and he wears it all the time.,5,,Vihan Patel,India,vihan****@gmail.com,2024-02-22
hope-graphic-hoodie-for-men-and-women,,"I really like the fit of this hoodie, it's not too bulky but still keeps me warm. Great quality too!",4,,Avani Kumar,India,avani****@gmail.com,2024-01-30
